Philippines,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Leyte,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 79),,,(n = 52),,,(n = 27),,,(n = 79),,,(n = 55),,,(n = 24),,,(n = 86),,,(n = 71),,,(n = 15),,,(n = 83),,,(n = 69),,,(n = 14),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,47,0,0,56,0,0,30,0,0,29,4,0,29,4,0,29,4,0,29,0,0,35,0,0,0,0,0,31,0,0,35,0,0,14,0,0
February,1,3,0,2,4,0,0,0,0,0,10,0,0,15,0,0,0,0,0,8,0,0,10,0,0,0,0,0,7,0,0,9,0,0,0,0
March,0,1,0,0,2,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0,0,48,0,0,40,0,0,63,0,0,15,0,0,15,0,0,17,0,1,21,0,1,23,0,0,13,0,0,45,0,0,41,0,0,64
July,0,0,42,0,0,46,0,0,33,0,0,63,0,0,55,0,0,83,0,0,74,0,0,73,0,0,80,0,0,48,0,0,51,0,0,36
August,0,0,9,0,0,12,0,0,4,0,0,18,0,0,25,0,0,0,0,0,3,0,0,3,0,0,7,0,0,7,0,0,9,0,0,0
September,0,0,1,0,0,2,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0
December,48,0,0,37,0,0,70,0,0,49,0,0,44,0,0,63,0,0,63,0,0,55,0,0,100,0,0,60,0,0,57,0,0,79,0,0
Not applicable**,4,96,0,5,94,0,0,100,0,18,82,0,23,76,0,4,96,0,8,91,2,10,89,1,0,100,0,8,93,0,8,91,0,0,100,0
Northern Samar,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 50),,,(n = 26),,,(n = 24),,,(n = 50),,,(n = 17),,,(n = 33),,,(n = 60),,,(n = 27),,,(n = 33),,,(n = 59),,,(n = 27),,,(n = 32),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
February,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,4,4,0,8,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0,2,82,0,4,77,0,0,88,0,0,82,0,0,88,0,0,79,0,0,55,0,0,85,0,0,30,0,0,76,0,0,93,0,0,63
July,0,0,4,0,0,4,0,0,4,0,0,16,0,0,12,0,0,18,0,0,42,0,0,15,0,0,64,0,0,22,0,0,7,0,0,34
August,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
September,2,0,2,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,66,0,0,85,0,0,46,0,0,18,0,0,35,0,0,9,0,0,53,0,0,26,0,0,76,0,0,37,0,0,11,0,0,59,0,0
December,30,0,0,15,0,0,46,0,0,82,0,0,65,0,0,91,0,0,45,0,0,74,0,0,21,0,0,63,0,0,89,0,0,41,0,0
Not applicable**,0,90,8,0,80,15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,3,0,100,0,0,100,6,0,100,0,0,100,0,0,100,0
Zamboanga del Norte,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 42),,,(n = 19),,,(n = 23),,,(n = 42),,,(n = 28),,,(n = 14),,,(n = 60),,,(n = 32),,,(n = 28),,,(n = 43),,,(n = 29),,,(n = 14),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
February,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,12,0,0,18,0,0,0,0,0,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,14,2,0,32,5,0,0,0,0,2,14,0,4,21,0,0,0,0,22,0,0,22,0,0,21,0,0,16,2,0,24,3,0,0,0
June,0,12,33,0,5,47,0,17,22,0,0,50,0,0,43,0,0,64,0,2,38,0,0,38,0,4,39,0,0,60,0,0,72,0,0,36
July,0,0,40,0,0,11,0,0,65,0,0,19,0,0,11,0,0,36,0,0,30,0,0,25,0,0,36,0,0,21,0,0,0,0,0,64
August,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,0,0,10,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0
October,5,0,0,5,0,0,4,0,0,26,0,0,25,0,0,29,0,0,18,0,2,6,0,0,32,0,4,0,0,0,0,0,0,0,0,0
November,43,0,0,37,0,0,48,0,0,40,0,0,36,0,0,50,0,0,15,0,0,19,0,0,11,0,0,21,0,0,28,0,0,7,0,0
December,36,0,0,53,0,0,22,0,0,24,0,0,25,0,0,21,0,0,45,0,0,56,0,0,32,0,0,79,0,0,72,0,0,93,0,0
Not applicable**,16,74,15,5,63,32,26,83,0,10,84,15,14,74,21,0,100,0,20,68,18,16,62,21,25,75,14,0,84,17,0,76,25,0,100,0
Zamboanga del Sur,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 51),,,(n = 39),,,(n = 12),,,(n = 51),,,(n = 42),,,(n = 9),,,(n = 60),,,(n = 45),,,(n = 15),,,(n = 60),,,(n = 49),,,(n = 11),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,4,0,0,5,0,0,0,0,0,29,0,2,19,0,2,78,0,0,3,0,0,2,0,0,7,0,0,18,0,0,22,0,0,0,0,0
February,2,0,0,3,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
March,0,2,0,0,3,0,0,0,0,0,4,0,0,5,0,0,0,0,0,5,0,0,4,0,0,7,0,0,8,0,0,10,0,0,0,0
April,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0
May,0,24,8,0,26,5,0,17,17,0,14,2,0,17,0,0,0,11,0,15,7,0,16,9,0,13,0,0,22,3,0,16,4,0,45,0
June,0,4,49,0,3,49,0,8,50,0,0,49,0,0,43,0,0,78,0,0,57,0,0,62,0,0,40,0,0,50,0,0,61,0,0,0
July,0,0,12,0,0,13,0,0,8,0,2,24,0,0,29,0,11,0,0,0,17,0,0,7,0,0,47,0,0,17,0,0,8,0,0,55
August,2,0,0,3,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0
September,2,0,2,3,0,3,0,0,0,8,0,2,10,0,2,0,0,0,0,0,5,0,0,7,0,0,0,0,0,2,0,0,2,0,0,0
October,27,2,4,26,0,3,33,8,8,22,0,0,26,0,0,0,0,0,15,0,0,9,0,0,33,0,0,13,0,0,6,0,0,45,0,0
November,24,0,0,26,0,0,17,0,0,16,0,2,19,0,0,0,0,11,33,0,0,27,0,0,53,0,0,32,0,0,27,0,0,55,0,0
December,22,0,0,28,0,0,0,0,0,10,0,0,10,0,0,11,0,0,43,0,0,58,0,0,0,0,0,28,0,0,35,0,0,0,0,0
Not applicable**,17,64,25,6,63,27,50,67,17,15,70,13,16,66,17,11,89,0,6,78,14,4,78,15,7,80,13,9,66,25,10,70,21,0,55,45
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 22),,,(n = 4),,,(n = 18),,,(n = 22),,,(n = 10),,,(n = 12),,,(n = 26),,,(n = 9),,,(n = 17),,,(n = 25),,,(n = 6),,,(n = 19),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,4,0,0,17,0,0,0,0,0
February,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,4,0,0,0,0,0,5,0
May,0,32,14,0,25,25,0,33,11,0,32,5,0,30,10,0,33,0,0,27,4,0,0,0,0,41,6,0,16,12,0,0,0,0,21,16
June,0,0,55,0,0,50,0,0,56,0,5,45,0,0,40,0,8,50,0,0,58,0,0,100,0,0,35,0,0,68,0,0,100,0,0,58
July,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
August,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,4,0,0,0,0,0,5
October,36,0,0,25,0,0,39,0,0,50,0,0,50,0,0,50,0,0,23,0,0,11,0,0,29,0,0,24,0,0,0,0,0,32,0,0
November,41,0,0,25,0,0,44,0,0,41,0,0,30,0,0,50,0,0,46,0,0,33,0,0,53,0,0,64,0,0,83,0,0,58,0,0
December,23,0,0,50,0,0,17,0,0,5,0,0,10,0,0,0,0,0,23,0,0,44,0,0,12,0,0,4,0,0,0,0,0,5,0,0
Not applicable**,0,63,31,0,75,25,0,61,33,4,63,36,10,70,30,0,59,42,4,69,30,1,100,0,6,53,47,4,80,16,0,100,0,5,74,21
Bukidnon,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 48),,,(n = 30),,,(n = 18),,,(n = 48),,,(n = 42),,,(n = 6),,,(n = 86),,,(n = 73),,,(n = 13),,,(n = 77),,,(n = 71),,,(n = 6),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,6,0,0,7,0,0,6,0,0,21,0,0,24,0,0,0,0,0,7,0,0,8,0,0,0,0,0,3,13,0,3,14,0,0,0,0
February,0,4,0,0,3,0,0,6,0,0,2,0,0,2,0,0,0,0,0,13,0,0,15,0,0,0,0,0,4,0,0,4,0,0,0,0
March,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,15,0,0,4,0,0,4,0,0,0,0
April,0,25,0,0,7,0,0,56,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,23,0,0,21,0,0,18,0,0,50,0
May,0,13,23,0,20,33,0,0,6,0,33,15,0,38,17,0,0,0,0,16,13,0,15,14,0,23,8,0,5,6,0,6,7,0,0,0
June,0,0,33,0,0,37,0,0,28,0,0,50,0,0,43,0,0,100,0,0,36,0,0,38,0,0,23,0,0,44,0,0,44,0,0,50
July,0,0,4,0,0,3,0,0,6,0,0,2,0,0,2,0,0,0,0,0,9,0,0,8,0,0,15,0,0,12,0,0,13,0,0,0
August,0,0,4,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,12,1,0,11,0,0,15,0,0,14,0,0,13,0,0,33
September,0,0,33,0,0,23,0,0,50,0,0,33,0,0,38,0,0,0,3,0,15,4,0,11,0,0,38,5,0,14,6,0,14,0,0,17
October,27,0,0,33,0,0,17,0,0,35,0,0,26,0,0,100,0,0,31,0,0,33,0,0,23,0,0,25,0,0,27,0,0,0,0,0
November,29,0,0,33,0,0,22,0,0,31,0,0,36,0,0,0,0,0,22,0,0,23,0,0,15,0,0,17,0,0,14,0,0,50,0,0
December,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,0,0,13,0,0,14,0,0,0,0,0
Not applicable**,32,58,3,17,70,1,55,38,4,13,65,0,14,60,0,0,100,0,24,48,15,17,50,18,62,39,1,37,53,10,36,54,9,50,50,0
Davao de Oro,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 12),,,(n = 12),,,(n = 0),,,(n = 12),,,(n = 12),,,(n = 0),,,(n = 26),,,(n = 22),,,(n = 4),,,(n = 25),,,(n = 20),,,(n = 5),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,8,0,0,8,0,0,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,50,0,0,4,0,0,5,0,0,0,0,0
February,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0,0,83,0,0,83,0,0,0,0,8,67,0,8,67,0,0,0,0,0,92,0,0,95,0,0,75,0,0,96,0,0,95,0,0,100
July,0,0,17,0,0,17,0,0,0,0,0,25,0,0,25,0,0,0,0,0,8,0,0,5,0,0,25,0,0,4,0,0,5,0,0,0
August,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,17,8,0,17,8,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
December,67,0,0,67,0,0,0,0,0,75,0,0,75,0,0,0,0,0,92,0,0,100,0,0,50,0,0,96,0,0,95,0,0,100,0,0
Not applicable**,8,92,0,8,92,0,100,100,100,0,92,8,0,92,8,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0
Davao del Norte,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 19),,,(n = 19),,,(n = 0),,,(n = 19),,,(n = 19),,,(n = 0),,,(n = 34),,,(n = 34),,,(n = 0),,,(n = 34),,,(n = 34),,,(n = 0),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
February,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,5,11,0,5,11,0,0,0,0,21,0,0,21,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,12,0,6,12,0,0,0
June,0,0,79,0,0,79,0,0,0,0,0,74,0,0,74,0,0,0,0,0,79,0,0,79,0,0,0,0,0,74,0,0,74,0,0,0
July,0,0,5,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,18,0,0,18,0,0,0,0,0,9,0,0,9,0,0,0
August,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,26,0,0,26,0,0,0,0,0,37,0,0,37,0,0,0,0,0,15,0,0,15,0,0,0,0,0,9,0,0,9,0,0,0,0,0
December,74,0,0,74,0,0,0,0,0,58,0,0,58,0,0,0,0,0,65,0,0,65,0,0,0,0,0,91,0,0,91,0,0,0,0,0
Not applicable**,0,84,5,0,84,5,100,100,100,5,74,21,5,74,21,100,100,100,5,91,3,5,91,3,100,100,100,0,94,5,0,94,5,100,100,100
Davao del Sur,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 32),,,(n = 31),,,(n = 1),,,(n = 32),,,(n = 32),,,(n = 0),,,(n = 60),,,(n = 60),,,(n = 0),,,(n = 60),,,(n = 60),,,(n = 0),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,19,0,0,19,0,0,0,0,0,13,0,0,13,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0
February,0,6,0,0,6,0,0,0,0,0,9,0,0,9,0,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0
March,0,22,0,0,23,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,19,0,0,19,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,25,16,0,26,13,0,0,100,0,19,16,0,19,16,0,0,0,0,20,18,0,20,18,0,0,0,0,10,7,0,10,7,0,0,0
June,0,0,31,0,0,32,0,0,0,0,0,31,0,0,31,0,0,0,0,0,38,0,0,38,0,0,0,0,3,63,0,3,63,0,0,0
July,0,0,9,0,0,10,0,0,0,0,0,22,0,0,22,0,0,0,0,0,28,0,0,28,0,0,0,0,0,13,0,0,13,0,0,0
August,0,0,9,0,0,10,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
September,0,0,16,0,0,16,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,2,3,0,2,0,0,0
November,6,0,0,6,0,0,0,0,0,31,0,0,31,0,0,0,0,0,27,0,0,27,0,0,0,0,0,30,0,0,30,0,0,0,0,0
December,56,0,0,55,0,0,100,0,0,41,0,0,41,0,0,0,0,0,67,0,0,67,0,0,0,0,0,62,0,0,62,0,0,0,0,0
Not applicable**,16,28,19,17,26,19,0,100,0,15,50,19,15,50,19,100,100,100,1,77,16,1,77,16,100,100,100,0,87,12,0,87,12,100,100,100
